Remaining_space;Logic_Size;DU_Size;Used_Size_df
16688344;53490;272;88872
16688272;86070;344;88944
16688200;118648;416;89016
16688128;151227;488;89088
16688056;183806;560;89160
16687984;216384;632;89232
16687912;248965;704;89304
16687840;281543;776;89376
16687768;314122;848;89448
16687696;346700;920;89520
16687624;379278;992;89592
16687552;411858;1064;89664
16687480;444436;1136;89736
16687408;477016;1208;89808
16687336;509594;1280;89880
16687264;542172;1352;89952
16687192;574752;1424;90024
16687120;607332;1496;90096
16687048;639912;1568;90168
16686800;683989;1816;90416
16686728;716570;1888;90488
16686656;749148;1960;90560
16686584;781729;2032;90632
16686512;814310;2104;90704
16686440;846889;2176;90776
16686368;879469;2248;90848
16686296;912050;2320;90920
16686224;944628;2392;90992
16686152;977209;2464;91064
16686080;1009789;2536;91136
16686008;1042369;2608;91208
16685936;1074950;2680;91280
16685864;1107528;2752;91352
16685792;1140108;2824;91424
16685720;1172686;2896;91496
16685648;1205264;2968;91568
16685576;1237844;3040;91640
16685504;1270424;3112;91712
16685432;1303004;3184;91784
16685184;1347644;3432;92032
16685112;1380222;3504;92104
16685040;1412802;3576;92176
16685032;1413161;3584;92184
16684960;1445741;3656;92256
16684888;1478319;3728;92328
16684880;1478678;3736;92336
16684808;1511256;3808;92408
16684736;1543833;3880;92480
16684664;1576411;3952;92552
16684592;1608991;4024;92624
16684520;1641570;4096;92696
16684448;1674150;4168;92768
16684440;1674511;4176;92776
16684368;1707091;4248;92848
16684296;1739669;4320;92920
16684224;1772249;4392;92992
16684152;1804827;4464;93064
16684080;1837405;4536;93136
16684008;1869983;4608;93208
16683752;1914920;4864;93464
16683680;1947500;4936;93536
16683608;1980078;5008;93608
16683536;2012658;5080;93680
16683464;2045239;5152;93752
16683392;2077817;5224;93824
16683384;2078176;5232;93832
16683312;2110754;5304;93904
16683240;2143335;5376;93976
16683168;2175913;5448;94048
16683096;2208493;5520;94120
16683088;2208853;5528;94128
16683016;2241430;5600;94200
16682944;2274011;5672;94272
16682872;2306588;5744;94344
16682800;2339166;5816;94416
16682728;2371744;5888;94488
16682656;2404325;5960;94560
16682584;2436903;6032;94632
16682512;2469482;6104;94704
16682264;2514868;6352;94952
16682192;2547448;6424;95024
16682184;2547809;6432;95032
16682112;2580387;6504;95104
16682040;2612966;6576;95176
16681968;2645545;6648;95248
16681896;2678123;6720;95320
16681824;2710703;6792;95392
16681752;2743281;6864;95464
16681680;2775862;6936;95536
16681608;2808440;7008;95608
16681536;2841018;7080;95680
16681464;2873595;7152;95752
16681392;2906172;7224;95824
16681320;2938751;7296;95896
16681312;2939112;7304;95904
16681992;2911902;6624;95224
16681920;2944483;6696;95296
16681848;2977063;6768;95368
16681776;3009641;6840;95440
16681704;3042220;6912;95512
16681448;3088091;7168;95768
16681376;3120669;7240;95840
16681304;3153250;7312;95912
16681232;3185830;7384;95984
16681160;3218411;7456;96056
16681088;3250992;7528;96128
16681016;3283573;7600;96200
16680944;3316150;7672;96272
16680872;3348728;7744;96344
16680800;3381308;7816;96416
16680728;3413889;7888;96488
16680656;3446469;7960;96560
16680584;3479047;8032;96632
16680576;3479406;8040;96640
16680504;3511986;8112;96712
16680496;3512344;8120;96720
16680424;3544922;8192;96792
16680352;3577500;8264;96864
16680280;3610081;8336;96936
16680208;3642659;8408;97008
16680032;3656085;8584;97184
16679960;3688663;8656;97256
16679888;3721243;8728;97328
16679816;3753823;8800;97400
16679808;3754184;8808;97408
16679800;3754543;8816;97416
16679728;3787120;8888;97488
16679656;3819701;8960;97560
16679584;3852279;9032;97632
16679512;3884859;9104;97704
16679440;3917440;9176;97776
16679368;3950021;9248;97848
16679296;3982602;9320;97920
16679224;4015179;9392;97992
16679152;4047757;9464;98064
16679080;4080337;9536;98136
16679008;4112917;9608;98208
16678936;4145495;9680;98280
16678864;4178073;9752;98352
16678856;4178432;9760;98360
16678600;4224846;10016;98616
16678528;4257424;10088;98688
16678456;4290004;10160;98760
16678448;4290366;10168;98768
16678376;4322946;10240;98840
16678368;4323305;10248;98848
16678296;4355882;10320;98920
16678224;4388460;10392;98992
16678152;4421039;10464;99064
16678080;4453617;10536;99136
16678072;4453977;10544;99144
16678000;4486554;10616;99216
16677928;4519132;10688;99288
16677856;4551712;10760;99360
16677784;4584291;10832;99432
16677712;4616871;10904;99504
16677640;4649451;10976;99576
16677568;4682031;11048;99648
16677496;4714609;11120;99720
16677488;4714968;11128;99728
16677240;4762015;11376;99976
16677168;4794596;11448;100048
16677160;4794956;11456;100056
16677088;4827534;11528;100128
16677016;4860111;11600;100200
16676944;4892691;11672;100272
16676936;4893052;11680;100280
16676864;4925630;11752;100352
16676792;4958210;11824;100424
16676720;4990788;11896;100496
16676648;5023368;11968;100568
16676640;5023729;11976;100576
16676568;5056307;12048;100648
16676496;5088886;12120;100720
16676424;5121466;12192;100792
16676352;5154046;12264;100864
16676280;5186626;12336;100936
16676208;5219206;12408;101008
16676136;5251785;12480;101080
16676064;5284364;12552;101152
16675880;5299628;12736;101336
16675808;5332208;12808;101408
16675800;5332567;12816;101416
16675728;5365145;12888;101488
16675656;5397723;12960;101560
16675584;5430303;13032;101632
16675512;5462880;13104;101704
16675440;5495461;13176;101776
16675368;5528039;13248;101848
16675296;5560619;13320;101920
16675224;5593197;13392;101992
16675152;5625775;13464;102064
16675992;5580372;12624;101224
16675920;5612953;12696;101296
16675848;5645533;12768;101368
16675776;5678111;12840;101440
16675704;5710691;12912;101512
16675632;5743271;12984;101584
16675624;5743630;12992;101592
16675552;5776210;13064;101664
16675480;5808788;13136;101736
16675272;5824294;13344;101944
16675200;5856872;13416;102016
16675128;5889450;13488;102088
16675056;5922027;13560;102160
16674984;5954605;13632;102232
16674912;5987183;13704;102304
16674840;6019761;13776;102376
16674832;6020123;13784;102384
16674760;6052703;13856;102456
16674688;6085283;13928;102528
16674680;6085642;13936;102536
16674608;6118223;14008;102608
16674536;6150801;14080;102680
16674464;6183379;14152;102752
16674392;6215959;14224;102824
16674320;6248540;14296;102896
16674248;6281121;14368;102968
16674176;6313699;14440;103040
16674104;6346276;14512;103112
16674032;6378854;14584;103184
16673776;6427018;14840;103440
16673704;6459596;14912;103512
16673632;6492174;14984;103584
16673560;6524752;15056;103656
16673488;6557330;15128;103728
16673416;6589908;15200;103800
16673408;6590267;15208;103808
16673336;6622845;15280;103880
16673264;6655424;15352;103952
16673192;6688004;15424;104024
16673120;6720584;15496;104096
16673048;6753161;15568;104168
16672976;6785742;15640;104240
16672904;6818322;15712;104312
16672832;6850899;15784;104384
16672760;6883477;15856;104456
16672688;6916055;15928;104528
16672616;6948633;16000;104600
16672544;6981214;16072;104672
16672472;7013792;16144;104744
16672280;7030172;16336;104936
16672208;7062752;16408;105008
16672200;7063112;16416;105016
16672128;7095692;16488;105088
16672120;7096054;16496;105096
16672048;7128635;16568;105168
16672040;7128996;16576;105176
16671968;7161577;16648;105248
16671960;7161938;16656;105256
16671952;7162298;16664;105264
16671944;7162657;16672;105272
16671872;7195235;16744;105344
16671800;7227812;16816;105416
16671728;7260391;16888;105488
16671656;7292969;16960;105560
16671584;7325547;17032;105632
16671576;7325908;17040;105640
16671504;7358496;17112;105712
16671432;7391082;17184;105784
16671360;7423670;17256;105856
16671104;7472700;17512;106112
16671032;7505290;17584;106184
16671024;7505655;17592;106192
16670952;7538241;17664;106264
16670872;7538604;17672;106344
16670864;7538969;17680;106352
16670792;7571557;17752;106424
16670720;7604141;17824;106496
16670712;7604512;17832;106504
16670704;7604881;17840;106512
16670632;7637471;17912;106584
16670560;7670059;17984;106656
16670552;7670426;17992;106664
16670480;7703014;18064;106736
16670408;7735598;18136;106808
16670336;7768184;18208;106880
16670264;7800772;18280;106952
16670256;7801141;18288;106960
16670248;7801505;18296;106968
16670176;7834089;18368;107040
16669912;7883317;18632;107304
16669840;7915899;18704;107376
16669768;7948483;18776;107448
16669696;7981073;18848;107520
16669688;7981438;18856;107528
16669616;8014026;18928;107600
16669544;8046610;19000;107672
16669472;8079194;19072;107744
16670360;8023443;18184;106856
16670352;8023812;18192;106864
16670280;8056402;18264;106936
16670208;8088984;18336;107008
16670136;8121568;18408;107080
16670128;8121933;18416;107088
16670056;8154519;18488;107160
16670048;8154886;18496;107168
16669976;8187470;18568;107240
16669968;8187835;18576;107248
16669896;8220425;18648;107320
16669888;8220790;18656;107328
16669816;8253374;18728;107400
16669616;8270683;18928;107600
16669544;8303265;19000;107672
16669536;8303630;19008;107680
16669464;8336216;19080;107752
16669392;8368798;19152;107824
16669320;8401382;19224;107896
16669248;8433968;19296;107968
16669240;8434333;19304;107976
16669168;8466919;19376;108048
16669096;8499507;19448;108120
16669024;8532095;19520;108192
16669016;8532460;19528;108200
16668944;8565044;19600;108272
16668872;8597626;19672;108344
16668800;8630212;19744;108416
16668792;8630581;19752;108424
16668720;8663165;19824;108496
16668648;8695753;19896;108568
16668576;8728337;19968;108640
16668568;8728702;19976;108648
16668384;8746027;20160;108832
16668312;8778611;20232;108904
16668304;8778977;20240;108912
16668232;8811561;20312;108984
16668160;8844151;20384;109056
16668088;8876733;20456;109128
16668080;8877104;20464;109136
16668008;8909690;20536;109208
16667936;8942276;20608;109280
16667864;8974864;20680;109352
16667856;8975229;20688;109360
16667784;9007813;20760;109432
16667712;9040397;20832;109504
16667640;9072983;20904;109576
16667568;9105571;20976;109648
16667496;9138153;21048;109720
16667424;9170737;21120;109792
16667352;9203325;21192;109864
16667280;9235913;21264;109936
16667208;9268497;21336;110008
16666952;9318846;21592;110264
16666944;9319217;21600;110272
16666872;9351801;21672;110344
16666800;9384389;21744;110416
16666792;9384752;21752;110424
16666784;9385121;21760;110432
16666712;9417711;21832;110504
16666640;9450299;21904;110576
16666568;9482883;21976;110648
16666496;9515471;22048;110720
16666424;9548061;22120;110792
16666416;9548426;22128;110800
16666344;9581016;22200;110872
16666336;9581379;22208;110880
16666264;9613967;22280;110952
16666192;9646551;22352;111024
16666120;9679139;22424;111096
16666048;9711727;22496;111168
16665976;9744311;22568;111240
16665968;9744674;22576;111248
16665712;9795094;22832;111504
16665640;9827682;22904;111576
16665568;9860266;22976;111648
16665496;9892856;23048;111720
16665424;9925440;23120;111792
16665352;9958024;23192;111864
16665280;9990612;23264;111936
16665208;10023202;23336;112008
16665136;10055790;23408;112080
16665128;10056161;23416;112088
16665056;10088743;23488;112160
16665048;10089110;23496;112168
16664976;10121700;23568;112240
16664904;10154288;23640;112312
16664896;10154657;23648;112320
16664824;10187239;23720;112392
16664752;10219829;23792;112464
16664680;10252413;23864;112536
16664608;10285003;23936;112608
16664536;10317591;24008;112680
16664352;10336304;24192;112864
16664280;10368886;24264;112936
16664208;10401472;24336;113008
16664136;10434062;24408;113080
16665008;10370373;23536;112208
16665000;10370740;23544;112216
16664928;10403328;23616;112288
16664920;10403693;23624;112296
16664848;10436283;23696;112368
16664776;10468867;23768;112440
16664704;10501457;23840;112512
16664632;10534041;23912;112584
16664560;10566623;23984;112656
16664488;10599207;24056;112728
16664416;10631791;24128;112800
16664344;10664381;24200;112872
16664272;10696971;24272;112944
16664200;10729557;24344;113016
16664128;10762143;24416;113088
16664120;10762508;24424;113096
16664048;10795090;24496;113168
