Reading_time;Writing_index_time;Get_new_index_time;Write_raw_data_time;Commit_time;Checkout_time;GC_time
;0.009399890899658203;0.0005524158477783203;0.001638174057006836;;;
;0.008244037628173828;0.0008502006530761719;0.0016579627990722656;;;
;0.010714054107666016;0.0009300708770751953;0.0022499561309814453;;;
;0.007844209671020508;0.0008480548858642578;0.0014450550079345703;;;
;0.008682966232299805;0.00063323974609375;0.0016071796417236328;;;
;0.009702920913696289;0.00061798095703125;0.0014510154724121094;;;
;0.008373022079467773;0.0007319450378417969;0.0016889572143554688;;;
;0.00650477409362793;0.0005660057067871094;0.0012359619140625;;;
;0.006402730941772461;0.0005269050598144531;0.0012159347534179688;;;
;0.006391048431396484;0.0005269050598144531;0.0014290809631347656;;;
;0.01019906997680664;0.0006730556488037109;0.0015308856964111328;;;
;0.0073871612548828125;0.0006539821624755859;0.001363992691040039;;;
;0.0067250728607177734;0.0005881786346435547;0.0012192726135253906;;;
;0.0065631866455078125;0.0005283355712890625;0.0012581348419189453;;;
;0.00675201416015625;0.0006151199340820312;0.001207113265991211;;;
;0.006674051284790039;0.0006301403045654297;0.0014429092407226562;;;
;0.007090091705322266;0.0005192756652832031;0.0011720657348632812;;;
;0.0063741207122802734;0.0004878044128417969;0.0011801719665527344;;;
;0.006514072418212891;0.0005791187286376953;0.0012569427490234375;;;
;0.007009029388427734;0.0005397796630859375;0.0013959407806396484;0.07954716682434082;;
;0.006757259368896484;0.0005130767822265625;0.0012562274932861328;;;
;0.006806850433349609;0.0005350112915039062;0.001207113265991211;;;
;0.0065479278564453125;0.0005218982696533203;0.0011179447174072266;;;
;0.007959127426147461;0.0008759498596191406;0.0013859272003173828;;;
;0.0072171688079833984;0.0005421638488769531;0.0012428760528564453;;;
;0.00944209098815918;0.0005602836608886719;0.0011792182922363281;;;
;0.006691932678222656;0.0005350112915039062;0.0012753009796142578;;;
;0.007295131683349609;0.0006639957427978516;0.0016231536865234375;;;
;0.006331920623779297;0.0004858970642089844;0.0010957717895507812;;;
;0.006651878356933594;0.0005090236663818359;0.0012578964233398438;;;
;0.00798797607421875;0.0006310939788818359;0.0012459754943847656;;;
;0.006494998931884766;0.0006346702575683594;0.0013260841369628906;;;
;0.006433963775634766;0.0004911422729492188;0.001191854476928711;;;
;0.006516933441162109;0.0005218982696533203;0.001154184341430664;;;
;0.00655817985534668;0.0005049705505371094;0.0011830329895019531;;;
;0.006634950637817383;0.0005137920379638672;0.0011799335479736328;;;
;0.006350994110107422;0.0005040168762207031;0.0011398792266845703;;;
;0.006760835647583008;0.0005419254302978516;0.0012292861938476562;;;
;0.006817817687988281;0.0005249977111816406;0.0011591911315917969;;;
;0.006312847137451172;0.0005309581756591797;0.0012290477752685547;0.08200883865356445;;
;0.006418943405151367;0.0005228519439697266;0.0014638900756835938;;;
;0.006681680679321289;0.0006618499755859375;0.001683950424194336;;;
;0.0069751739501953125;0.0006458759307861328;0.0013172626495361328;;;
;0.006482362747192383;0.0005629062652587891;0.0012331008911132812;;;
;0.00888681411743164;0.0005109310150146484;0.0012960433959960938;;;
;0.006634950637817383;0.0011839866638183594;0.001589059829711914;;;
;0.006551027297973633;0.00051116943359375;0.0011363029479980469;;;
;0.0075168609619140625;0.0006310939788818359;0.0013768672943115234;;;
;0.008304119110107422;0.0006849765777587891;0.001619100570678711;;;
;0.006827831268310547;0.0005979537963867188;0.0012400150299072266;;;
;0.006520986557006836;0.0005288124084472656;0.0011892318725585938;;;
;0.006663084030151367;0.0005481243133544922;0.00115203857421875;;;
;0.006591081619262695;0.0005152225494384766;0.001161336898803711;;;
;0.0068929195404052734;0.0004961490631103516;0.0012111663818359375;;;
;0.006571054458618164;0.0006079673767089844;0.0012691020965576172;;;
;0.009425878524780273;0.0005490779876708984;0.0012230873107910156;;;
;0.006538867950439453;0.0006442070007324219;0.0012500286102294922;;;
;0.00640106201171875;0.0005617141723632812;0.0011858940124511719;;;
;0.0062808990478515625;0.0005083084106445312;0.0012149810791015625;;;
;0.006391048431396484;0.0005779266357421875;0.0013289451599121094;0.08283782005310059;;
;0.00632786750793457;0.0005178451538085938;0.0012619495391845703;;;
;0.00684809684753418;0.0005099773406982422;0.001934051513671875;;;
;0.006776094436645508;0.0006132125854492188;0.0011796951293945312;;;
;0.006468057632446289;0.0005660057067871094;0.0011749267578125;;;
;0.006283998489379883;0.0005271434783935547;0.0010991096496582031;;;
;0.006227254867553711;0.0005099773406982422;0.0011749267578125;;;
;0.006212949752807617;0.0005171298980712891;0.0012149810791015625;;;
;0.006980180740356445;0.000576019287109375;0.0012240409851074219;;;
;0.006307840347290039;0.0006067752838134766;0.0011889934539794922;;;
;0.006567955017089844;0.0005109310150146484;0.0012500286102294922;;;
;0.0062830448150634766;0.0004782676696777344;0.0010869503021240234;;;
;0.006855010986328125;0.0005741119384765625;0.0012471675872802734;;;
;0.006506919860839844;0.0005888938903808594;0.0012137889862060547;;;
;0.006356954574584961;0.0004868507385253906;0.0011429786682128906;;;
;0.006244182586669922;0.0005691051483154297;0.0011641979217529297;;;
;0.0062978267669677734;0.0005118846893310547;0.0011589527130126953;;;
;0.006310939788818359;0.0004858970642089844;0.0011463165283203125;;;
;0.006316184997558594;0.0005323886871337891;0.001232147216796875;;;
;0.006563901901245117;0.0005121231079101562;0.0011682510375976562;;;
;0.006518125534057617;0.0005180835723876953;0.0011138916015625;0.07932281494140625;;
;0.006476879119873047;0.0005450248718261719;0.001207113265991211;;;
;0.006204843521118164;0.0004961490631103516;0.0011153221130371094;;;
;0.007544040679931641;0.0005621910095214844;0.0013408660888671875;;;
;0.006368160247802734;0.0005209445953369141;0.001260995864868164;;;
;0.006345987319946289;0.0005130767822265625;0.0011758804321289062;;;
;0.0063018798828125;0.0005083084106445312;0.0010790824890136719;;;
;0.006634235382080078;0.0005698204040527344;0.0011980533599853516;;;
;0.006203889846801758;0.0005178451538085938;0.001188039779663086;;;
;0.006304025650024414;0.0005230903625488281;0.0011250972747802734;;;
;0.006422996520996094;0.0005540847778320312;0.0012021064758300781;;;
;0.00667119026184082;0.0006022453308105469;0.0012581348419189453;;;
;0.0063669681549072266;0.0005409717559814453;0.0011410713195800781;;;
;0.006499052047729492;0.0005571842193603516;0.001157999038696289;;;
;0.006505012512207031;0.0005419254302978516;0.0011692047119140625;;;
;0.006330728530883789;0.0005559921264648438;0.001149892807006836;;;
;0.006807088851928711;0.0005810260772705078;0.0011780261993408203;;;
;0.006242990493774414;0.00061798095703125;0.0011668205261230469;;;
;0.006891727447509766;0.0005428791046142578;0.001165151596069336;;;
;0.006422996520996094;0.0005612373352050781;0.0012028217315673828;;;
;0.0062677860260009766;0.0005400180816650391;0.0011661052703857422;0.07667303085327148;;
;0.009163856506347656;0.0005218982696533203;0.0012519359588623047;;;
;0.006598234176635742;0.0006411075592041016;0.0012352466583251953;;;
;0.006541728973388672;0.000530242919921875;0.001190185546875;;;
;0.006331205368041992;0.0005240440368652344;0.0012769699096679688;;;
;0.0089569091796875;0.0005409717559814453;0.0012021064758300781;;;
;0.0073070526123046875;0.0005376338958740234;0.0015308856964111328;;;
;0.006410121917724609;0.0005609989166259766;0.0011510848999023438;;;
;0.0063550472259521484;0.0005309581756591797;0.0011377334594726562;;;
;0.006395101547241211;0.0005290508270263672;0.0011889934539794922;;;
;0.006215095520019531;0.0005209445953369141;0.0011148452758789062;;;
;0.006273984909057617;0.0006148815155029297;0.0012941360473632812;;;
;0.006370067596435547;0.0005350112915039062;0.0012021064758300781;;;
;0.006398200988769531;0.0005362033843994141;0.0011429786682128906;;;
;0.00663304328918457;0.0005900859832763672;0.00127410888671875;;;
;0.0063419342041015625;0.0005967617034912109;0.0012621879577636719;;;
;0.006651163101196289;0.0005078315734863281;0.002132892608642578;;;
;0.006372213363647461;0.0006620883941650391;0.0012500286102294922;;;
;0.006317138671875;0.0005171298980712891;0.0012443065643310547;;;
;0.006591796875;0.0004849433898925781;0.0011560916900634766;;;
;0.006407260894775391;0.0005409717559814453;0.0012259483337402344;0.07567811012268066;;
;0.006654024124145508;0.0005741119384765625;0.0014679431915283203;;;
;0.006273031234741211;0.0005109310150146484;0.001149892807006836;;;
;0.009447813034057617;0.0005249977111816406;0.0011408329010009766;;;
;0.006348133087158203;0.0005469322204589844;0.001194000244140625;;;
;0.006440877914428711;0.00047087669372558594;0.0011551380157470703;;;
;0.006418943405151367;0.0005478858947753906;0.0011987686157226562;;;
;0.006536960601806641;0.0006000995635986328;0.0013320446014404297;;;
;0.008743047714233398;0.0006029605865478516;0.001508951187133789;;;
;0.007169008255004883;0.0006990432739257812;0.001734018325805664;;;
;0.00647282600402832;0.0006458759307861328;0.0011363029479980469;;;
;0.006694793701171875;0.0005691051483154297;0.001149892807006836;;;
;0.008701801300048828;0.0005011558532714844;0.0011560916900634766;;;
;0.0063402652740478516;0.0005397796630859375;0.0012199878692626953;;;
;0.006226062774658203;0.0004780292510986328;0.0011219978332519531;;;
;0.009337186813354492;0.0005710124969482422;0.0012698173522949219;;;
;0.006283998489379883;0.0005381107330322266;0.0011487007141113281;;;
;0.006685018539428711;0.0005390644073486328;0.0011661052703857422;;;
;0.007476091384887695;0.0004799365997314453;0.0012412071228027344;;;
;0.006597995758056641;0.0005481243133544922;0.0012059211730957031;;;
;0.006362199783325195;0.0005090236663818359;0.0011441707611083984;0.07805204391479492;;
;0.006326913833618164;0.0005421638488769531;0.001199960708618164;;;
;0.006291866302490234;0.0005230903625488281;0.0011320114135742188;;;
;0.009279012680053711;0.0006010532379150391;0.0011782646179199219;;;
;0.006334781646728516;0.0006008148193359375;0.0011739730834960938;;;
;0.006352901458740234;0.0005228519439697266;0.0011851787567138672;;;
;0.006327152252197266;0.0004980564117431641;0.0011610984802246094;;;
;0.006453990936279297;0.0005428791046142578;0.0012049674987792969;;;
;0.006307840347290039;0.0005488395690917969;0.0011332035064697266;;;
;0.009210824966430664;0.0006799697875976562;0.0011827945709228516;;;
;0.006242990493774414;0.0005280971527099609;0.0011682510375976562;;;
;0.006515026092529297;0.0005559921264648438;0.0012199878692626953;;;
;0.006456136703491211;0.0005071163177490234;0.0011429786682128906;;;
;0.006391048431396484;0.0005519390106201172;0.0011818408966064453;;;
;0.006457805633544922;0.0005269050598144531;0.001130819320678711;;;
;0.006473064422607422;0.0005466938018798828;0.0011718273162841797;;;
;0.006345033645629883;0.0005090236663818359;0.0011370182037353516;;;
;0.006991863250732422;0.0005688667297363281;0.0012331008911132812;;;
;0.006566762924194336;0.0005290508270263672;0.0012140274047851562;;;
;0.006436824798583984;0.000537872314453125;0.001192331314086914;;;
;0.006363868713378906;0.0005218982696533203;0.0011718273162841797;0.07998108863830566;;
;0.0064733028411865234;0.0005900859832763672;0.0012252330780029297;;;
;0.0063037872314453125;0.0005168914794921875;0.001180887222290039;;;
;0.009043216705322266;0.0005660057067871094;0.0012288093566894531;;;
;0.006445169448852539;0.0005688667297363281;0.0012197494506835938;;;
;0.00629115104675293;0.000576019287109375;0.0012011528015136719;;;
;0.006332874298095703;0.0005471706390380859;0.0011320114135742188;;;
;0.006440877914428711;0.0005321502685546875;0.0012171268463134766;;;
;0.009196996688842773;0.0005011558532714844;0.0012290477752685547;;;
;0.0065212249755859375;0.0005581378936767578;0.0012118816375732422;;;
;0.0063610076904296875;0.0005190372467041016;0.0011568069458007812;;;
;0.006579875946044922;0.0006062984466552734;0.0012040138244628906;;;
;0.009001970291137695;0.0005249977111816406;0.0012340545654296875;;;
;0.0063838958740234375;0.0005488395690917969;0.0011641979217529297;;;
;0.006685972213745117;0.0005548000335693359;0.0012068748474121094;;;
;0.006289243698120117;0.0005469322204589844;0.0012087821960449219;;;
;0.008969783782958984;0.0005040168762207031;0.001171112060546875;;;
;0.008955240249633789;0.0005340576171875;0.0011949539184570312;;;
;0.006378889083862305;0.0005509853363037109;0.001271963119506836;;;
;0.006443023681640625;0.0005538463592529297;0.0011682510375976562;;;
;0.0065538883209228516;0.0004696846008300781;0.00115203857421875;0.07625818252563477;;
;0.006523847579956055;0.0005168914794921875;0.0011687278747558594;;;
;0.006308078765869141;0.0005199909210205078;0.0012617111206054688;;;
;0.006244659423828125;0.0005390644073486328;0.0012099742889404297;;;
;0.009330034255981445;0.0005328655242919922;0.0011878013610839844;;;
;0.006331205368041992;0.0005261898040771484;0.0012128353118896484;;;
;0.006226301193237305;0.0006551742553710938;0.001252889633178711;;;
;0.009169816970825195;0.0005621910095214844;0.0011508464813232422;;;
;0.00621795654296875;0.0005087852478027344;0.0011441707611083984;;;
;0.006597757339477539;0.0005161762237548828;0.0011718273162841797;;;
;0.006292819976806641;0.0005631446838378906;0.0011479854583740234;;;
;0.006262063980102539;0.0005450248718261719;0.0012710094451904297;;;
;0.008728742599487305;0.0005598068237304688;0.0014271736145019531;;;
;0.006568193435668945;0.0005178451538085938;0.0013108253479003906;;;
;0.006428241729736328;0.0004801750183105469;0.0011610984802246094;;;
;0.006532907485961914;0.0005209445953369141;0.0011990070343017578;;;
;0.0063571929931640625;0.0004961490631103516;0.0012059211730957031;;;
;0.00649714469909668;0.0006339550018310547;0.0013310909271240234;;;
;0.009032964706420898;0.0006587505340576172;0.001573801040649414;;;
;0.006710052490234375;0.0005161762237548828;0.0011730194091796875;;;
;0.008743047714233398;0.0005960464477539062;0.001336812973022461;0.07664799690246582;0.03261208534240723;
;0.006287097930908203;0.0005748271942138672;0.0012969970703125;;;
;0.00673985481262207;0.0004801750183105469;0.0012197494506835938;;;
;0.006362199783325195;0.0005629062652587891;0.0012128353118896484;;;
;0.0065839290618896484;0.0005190372467041016;0.0013289451599121094;;;
;0.006300210952758789;0.0005381107330322266;0.0011472702026367188;;;
;0.006198883056640625;0.0005290508270263672;0.0011429786682128906;;;
;0.006517887115478516;0.0005781650543212891;0.0011861324310302734;;;
;0.0064258575439453125;0.0005159378051757812;0.0011281967163085938;;;
;0.006390094757080078;0.0005829334259033203;0.0011959075927734375;;;
;0.00629115104675293;0.0005331039428710938;0.001116037368774414;;;
;0.006479024887084961;0.0005381107330322266;0.0012052059173583984;;;
;0.006679058074951172;0.0006749629974365234;0.0012218952178955078;;;
;0.006659984588623047;0.0005331039428710938;0.0013718605041503906;;;
;0.00657200813293457;0.000579833984375;0.0011909008026123047;;;
;0.006513833999633789;0.0005500316619873047;0.0011408329010009766;;;
;0.006289005279541016;0.0005390644073486328;0.0011489391326904297;;;
;0.006434917449951172;0.0005381107330322266;0.0012438297271728516;;;
;0.006239891052246094;0.0005450248718261719;0.0011501312255859375;;;
;0.006587982177734375;0.0005209445953369141;0.001191854476928711;;;
;0.006225109100341797;0.0005469322204589844;0.0011129379272460938;0.0772552490234375;;
;0.008803844451904297;0.0005190372467041016;0.0012040138244628906;;;
;0.006623029708862305;0.0005719661712646484;0.0011279582977294922;;;
;0.009039878845214844;0.0005140304565429688;0.0012247562408447266;;;
;0.006291866302490234;0.0004925727844238281;0.00115203857421875;;;
;0.006783008575439453;0.0006210803985595703;0.0012440681457519531;;;
;0.006245136260986328;0.0006020069122314453;0.0011477470397949219;;;
;0.006440162658691406;0.0005638599395751953;0.0012793540954589844;;;
;0.006360054016113281;0.0005249977111816406;0.0011668205261230469;;;
;0.006455898284912109;0.0005371570587158203;0.0012080669403076172;;;
;0.0063669681549072266;0.0005171298980712891;0.0010840892791748047;;;
;0.006434917449951172;0.0005309581756591797;0.0011796951293945312;;;
;0.009250164031982422;0.0005068778991699219;0.0011930465698242188;;;
;0.006789207458496094;0.0005340576171875;0.0013310909271240234;;;
;0.006316661834716797;0.0005750656127929688;0.0011439323425292969;;;
;0.006643056869506836;0.0005359649658203125;0.0011949539184570312;;;
;0.006372928619384766;0.0004889965057373047;0.0011720657348632812;;;
;0.006295919418334961;0.0005431175231933594;0.001191854476928711;;;
;0.006636142730712891;0.0005269050598144531;0.0011668205261230469;;;
;0.006648063659667969;0.0005190372467041016;0.0011866092681884766;;;
;0.0065021514892578125;0.0005359649658203125;0.0011417865753173828;0.08147597312927246;;
;0.006415843963623047;0.0004987716674804688;0.0012030601501464844;;;
;0.006461143493652344;0.0005476474761962891;0.0011811256408691406;;;
;0.00881814956665039;0.0005691051483154297;0.0012316703796386719;;;
;0.006587982177734375;0.0004620552062988281;0.001199960708618164;;;
;0.0064258575439453125;0.0005300045013427734;0.0012242794036865234;;;
;0.006402015686035156;0.0004980564117431641;0.0010488033294677734;;;
;0.0066220760345458984;0.0005371570587158203;0.0013136863708496094;;;
;0.00625920295715332;0.0005400180816650391;0.0013000965118408203;;;
;0.009050130844116211;0.0005578994750976562;0.0011899471282958984;;;
;0.008993148803710938;0.0004830360412597656;0.0011858940124511719;;;
;0.0064868927001953125;0.0005240440368652344;0.0011968612670898438;;;
;0.006306171417236328;0.0004949569702148438;0.0011048316955566406;;;
;0.009121894836425781;0.0005459785461425781;0.001409769058227539;;;
;0.006596088409423828;0.0005230903625488281;0.0012099742889404297;;;
;0.006376981735229492;0.0005900859832763672;0.0012936592102050781;;;
;0.0068416595458984375;0.0005159378051757812;0.0011670589447021484;;;
;0.006506919860839844;0.0005729198455810547;0.001386880874633789;;;
;0.006389141082763672;0.0005030632019042969;0.0011358261108398438;;;
;0.006521701812744141;0.0005180835723876953;0.0011870861053466797;;;
;0.006490945816040039;0.0004889965057373047;0.0011539459228515625;0.08129429817199707;;
;0.007533073425292969;0.0006201267242431641;0.0014591217041015625;;;
;0.00882411003112793;0.0004868507385253906;0.0011909008026123047;;;
;0.006334066390991211;0.0005590915679931641;0.0012650489807128906;;;
;0.0065920352935791016;0.0005040168762207031;0.001138925552368164;;;
;0.00890803337097168;0.0006048679351806641;0.0011761188507080078;;;
;0.006626129150390625;0.000518798828125;0.0011959075927734375;;;
;0.00644993782043457;0.0005338191986083984;0.0012118816375732422;;;
;0.008800029754638672;0.0005388259887695312;0.0011699199676513672;;;
;0.009373903274536133;0.0005538463592529297;0.0012030601501464844;;;
;0.011080026626586914;0.0006310939788818359;0.0013709068298339844;;;
;0.006241798400878906;0.0005643367767333984;0.0011832714080810547;;;
;0.0063343048095703125;0.0005691051483154297;0.001129150390625;;;
;0.006350994110107422;0.0005860328674316406;0.0012438297271728516;;;
;0.008946895599365234;0.0005190372467041016;0.0012221336364746094;;;
;0.008790016174316406;0.0005970001220703125;0.0011992454528808594;;;
;0.008870124816894531;0.0004849433898925781;0.0011239051818847656;;;
;0.00645899772644043;0.0005402565002441406;0.0012631416320800781;;;
;0.006208181381225586;0.0005507469177246094;0.0011360645294189453;;;
;0.006685972213745117;0.0005948543548583984;0.0012612342834472656;;;
;0.009009122848510742;0.0005910396575927734;0.00115203857421875;0.08263397216796875;;
;0.006326198577880859;0.0004930496215820312;0.0011990070343017578;;;
;0.006524085998535156;0.0005099773406982422;0.0011548995971679688;;;
;0.006290912628173828;0.0005948543548583984;0.001180887222290039;;;
;0.006361722946166992;0.0006430149078369141;0.0012867450714111328;;;
;0.006638050079345703;0.000514984130859375;0.001150369644165039;;;
;0.006356954574584961;0.0004951953887939453;0.001161813735961914;;;
;0.006359100341796875;0.0005238056182861328;0.0012309551239013672;;;
;0.006627082824707031;0.0005509853363037109;0.0012049674987792969;;;
;0.006226778030395508;0.0005712509155273438;0.001127004623413086;;;
;0.006350994110107422;0.0005240440368652344;0.0011322498321533203;;;
;0.006653785705566406;0.0005919933319091797;0.001280069351196289;;;
;0.006299018859863281;0.0005559921264648438;0.0012187957763671875;;;
;0.00898599624633789;0.0005166530609130859;0.0011560916900634766;;;
;0.00665593147277832;0.0005509853363037109;0.0011887550354003906;;;
;0.006329059600830078;0.0005519390106201172;0.0011587142944335938;;;
;0.0065920352935791016;0.0005359649658203125;0.0011322498321533203;;;
;0.0070650577545166016;0.0005559921264648438;0.0012710094451904297;;;
;0.009020805358886719;0.0005428791046142578;0.001134634017944336;;;
